alias,channel,frequency,RT60
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,1,501.1872,0.103310219320754
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,1,1000,0.129199030848463
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,1,1995.2623,0.367064497986138
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,1,3981.0717,0.6005206787356
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,1,7943.2823,1.21131109681537
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,wideband,0.844096661793615
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,31.6228,3.49896908335923
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,63.0957,3.44371951361008
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,125.8925,4.02299494854383
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,251.1886,1.15350789712004
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,501.1872,0.102861971261267
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,1000,0.105390646374611
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,1995.2623,0.238190074442819
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,3981.0717,0.62503499846709
2Nt7IllOgk2g3WquyFKEBg-2020-08-02-14-39-58-Sweep-sweep_44KHz.wav.mic,2,7943.2823,1.53993889361449
2ON982scxESw-go-plS2Hg,1,wideband,0.202057638951513
2ON982scxESw-go-plS2Hg,1,31.6228,0.789424615496907
2ON982scxESw-go-plS2Hg,1,63.0957,0.832716467934475
2ON982scxESw-go-plS2Hg,1,125.8925,0.911132017729761
2ON982scxESw-go-plS2Hg,1,251.1886,0.391733588720386
2ON982scxESw-go-plS2Hg,1,501.1872,0.0895252027198763
2ON982scxESw-go-plS2Hg,1,1000,0.15204191300941
2ON982scxESw-go-plS2Hg,1,1995.2623,0.125541588202773
2ON982scxESw-go-plS2Hg,1,3981.0717,0.0117608422278843
2ON982scxESw-go-plS2Hg,1,7943.2823,0.0429737252344025
2ON982scxESw-go-plS2Hg,1,15848.9319,0.050051727766067
2ON982scxESw-go-plS2Hg,2,wideband,0.0742831545723531
2ON982scxESw-go-plS2Hg,2,31.6228,0.473250994427028
2ON982scxESw-go-plS2Hg,2,63.0957,0.532991295584459
2ON982scxESw-go-plS2Hg,2,125.8925,0.23589532495715
2ON982scxESw-go-plS2Hg,2,251.1886,0.394908345456547
2ON982scxESw-go-plS2Hg,2,501.1872,0.123229090826714
2ON982scxESw-go-plS2Hg,2,1000,0.053846103585954
2ON982scxESw-go-plS2Hg,2,1995.2623,0.0114205288264295
2ON982scxESw-go-plS2Hg,2,3981.0717,0.131851622214272
2ON982scxESw-go-plS2Hg,2,7943.2823,0.0145567771525809
2ON982scxESw-go-plS2Hg,2,15848.9319,0.0950555235545547
2QLSylk9xUS1raB_PavThw,1,wideband,0.319735815910774
2QLSylk9xUS1raB_PavThw,1,31.6228,2.68516608229621
2QLSylk9xUS1raB_PavThw,1,63.0957,2.40821285798775
2QLSylk9xUS1raB_PavThw,1,125.8925,0.453959681610902
2QLSylk9xUS1raB_PavThw,1,251.1886,0.406963287698323
2QLSylk9xUS1raB_PavThw,1,501.1872,0.366083151895205
2QLSylk9xUS1raB_PavThw,1,1000,0.316258377872826
2QLSylk9xUS1raB_PavThw,1,1995.2623,0.36151450471991
2QLSylk9xUS1raB_PavThw,1,3981.0717,0.474662551065393
2QLSylk9xUS1raB_PavThw,1,7943.2823,0.418327854273278
2QLSylk9xUS1raB_PavThw,1,15848.9319,0.226502611257936
2QLSylk9xUS1raB_PavThw,2,wideband,0.264806461253915
2QLSylk9xUS1raB_PavThw,2,31.6228,1.20033659321416
2QLSylk9xUS1raB_PavThw,2,63.0957,2.82490594468689
2QLSylk9xUS1raB_PavThw,2,125.8925,0.723581744991138
2QLSylk9xUS1raB_PavThw,2,251.1886,0.305595346268242
2QLSylk9xUS1raB_PavThw,2,501.1872,0.348643744534088
2QLSylk9xUS1raB_PavThw,2,1000,0.314837437551205
2QLSylk9xUS1raB_PavThw,2,1995.2623,0.438494633864863
2QLSylk9xUS1raB_PavThw,2,3981.0717,0.467361024271613
2QLSylk9xUS1raB_PavThw,2,7943.2823,0.412976900640315
2QLSylk9xUS1raB_PavThw,2,15848.9319,0.21158353937684
2Qmb0gFS_EaqlSCONFmNoA,1,wideband,0.383671345831471
2Qmb0gFS_EaqlSCONFmNoA,1,31.6228,5.76863696362863
2Qmb0gFS_EaqlSCONFmNoA,1,63.0957,0.866130201320335
2Qmb0gFS_EaqlSCONFmNoA,1,125.8925,0.351009047866576
2Qmb0gFS_EaqlSCONFmNoA,1,251.1886,0.705888489166659
2Qmb0gFS_EaqlSCONFmNoA,1,501.1872,0.259145152760098
2Qmb0gFS_EaqlSCONFmNoA,1,1000,0.288861312763466
2Qmb0gFS_EaqlSCONFmNoA,1,1995.2623,0.311993997577145
2Qmb0gFS_EaqlSCONFmNoA,1,3981.0717,0.375410227019262
2Qmb0gFS_EaqlSCONFmNoA,1,7943.2823,0.364369849259907
2Qmb0gFS_EaqlSCONFmNoA,2,wideband,0.383680878481724
2Qmb0gFS_EaqlSCONFmNoA,2,31.6228,5.72548939342251
2Qmb0gFS_EaqlSCONFmNoA,2,63.0957,0.898666524508533
2Qmb0gFS_EaqlSCONFmNoA,2,125.8925,0.350997105063118
2Qmb0gFS_EaqlSCONFmNoA,2,251.1886,0.70595013111609
2Qmb0gFS_EaqlSCONFmNoA,2,501.1872,0.259224802282277
2Qmb0gFS_EaqlSCONFmNoA,2,1000,0.288906211550742
2Qmb0gFS_EaqlSCONFmNoA,2,1995.2623,0.312006297530848
2Qmb0gFS_EaqlSCONFmNoA,2,3981.0717,0.375442135902848
2Qmb0gFS_EaqlSCONFmNoA,2,7943.2823,0.364343027532617
2VvQ6_oINUKIgsr561E4pQ,1,wideband,0.217704167460678
2VvQ6_oINUKIgsr561E4pQ,1,31.6228,3.11054733697005
2VvQ6_oINUKIgsr561E4pQ,1,63.0957,1.25665707210109
2VvQ6_oINUKIgsr561E4pQ,1,125.8925,3.45613006994407
2VvQ6_oINUKIgsr561E4pQ,1,251.1886,1.30156520544011
2VvQ6_oINUKIgsr561E4pQ,1,501.1872,0.590406519313842
2VvQ6_oINUKIgsr561E4pQ,1,1000,0.224244954530943
2VvQ6_oINUKIgsr561E4pQ,1,1995.2623,0.221357333998208
2VvQ6_oINUKIgsr561E4pQ,1,3981.0717,0.225151897713216
2VvQ6_oINUKIgsr561E4pQ,1,7943.2823,0.214074486875548
2VvQ6_oINUKIgsr561E4pQ,1,15848.9319,0.0808509867814816
2W0NxePs7Em0g4u8NZU-kw,1,wideband,0.215991641482843
2W0NxePs7Em0g4u8NZU-kw,1,31.6228,3.23441991324341
2W0NxePs7Em0g4u8NZU-kw,1,63.0957,2.47026746459321
2W0NxePs7Em0g4u8NZU-kw,1,125.8925,0.488217491886589
2W0NxePs7Em0g4u8NZU-kw,1,251.1886,0.483149819283477
2W0NxePs7Em0g4u8NZU-kw,1,501.1872,0.276742755782073
2W0NxePs7Em0g4u8NZU-kw,1,1000,0.27422620228567
2W0NxePs7Em0g4u8NZU-kw,1,1995.2623,0.243834476451636
2W0NxePs7Em0g4u8NZU-kw,1,3981.0717,0.183067770026248
2W0NxePs7Em0g4u8NZU-kw,1,7943.2823,0.206482101872227
2W0NxePs7Em0g4u8NZU-kw,1,15848.9319,0.127750421949087
2W0NxePs7Em0g4u8NZU-kw,2,wideband,0.21579832211906
2W0NxePs7Em0g4u8NZU-kw,2,31.6228,3.15301671941714
2W0NxePs7Em0g4u8NZU-kw,2,63.0957,1.17786356354765
2W0NxePs7Em0g4u8NZU-kw,2,125.8925,0.645706481250349
2W0NxePs7Em0g4u8NZU-kw,2,251.1886,0.485192373639476
2W0NxePs7Em0g4u8NZU-kw,2,501.1872,0.278189570115983
2W0NxePs7Em0g4u8NZU-kw,2,1000,0.274159414546625
2W0NxePs7Em0g4u8NZU-kw,2,1995.2623,0.243853922639333
2W0NxePs7Em0g4u8NZU-kw,2,3981.0717,0.183370997526775
2W0NxePs7Em0g4u8NZU-kw,2,7943.2823,0.20624684118723
2W0NxePs7Em0g4u8NZU-kw,2,15848.9319,0.127631270605643
2XEKaY4tCkyG0A9YE2DxHA,1,wideband,0.118622777695204
2XEKaY4tCkyG0A9YE2DxHA,1,31.6228,2.45759618609831
2XEKaY4tCkyG0A9YE2DxHA,1,63.0957,1.95602702634381
2XEKaY4tCkyG0A9YE2DxHA,1,125.8925,0.74944453995637
2XEKaY4tCkyG0A9YE2DxHA,1,251.1886,0.90508914323571
2XEKaY4tCkyG0A9YE2DxHA,1,501.1872,0.75764288072503
2XEKaY4tCkyG0A9YE2DxHA,1,1000,0.25223366471822
2XEKaY4tCkyG0A9YE2DxHA,1,1995.2623,0.13955395565471
2XEKaY4tCkyG0A9YE2DxHA,1,3981.0717,0.185801303894674
2XEKaY4tCkyG0A9YE2DxHA,1,7943.2823,0.118728125847464
2XEKaY4tCkyG0A9YE2DxHA,1,15848.9319,0.102629310909736
2XEKaY4tCkyG0A9YE2DxHA,2,wideband,0.128635658432982
2XEKaY4tCkyG0A9YE2DxHA,2,31.6228,3.00412955485103
2XEKaY4tCkyG0A9YE2DxHA,2,63.0957,1.85021166727117
2XEKaY4tCkyG0A9YE2DxHA,2,125.8925,0.82147597605754
2XEKaY4tCkyG0A9YE2DxHA,2,251.1886,0.919075183670784
2XEKaY4tCkyG0A9YE2DxHA,2,501.1872,0.687230059137978
2XEKaY4tCkyG0A9YE2DxHA,2,1000,0.243324876556656
2XEKaY4tCkyG0A9YE2DxHA,2,1995.2623,0.121294614243439
2XEKaY4tCkyG0A9YE2DxHA,2,3981.0717,0.12912553230938
2XEKaY4tCkyG0A9YE2DxHA,2,7943.2823,0.215308361880047
2XEKaY4tCkyG0A9YE2DxHA,2,15848.9319,0.0922873757884905
2YnfWDgqJUCrKG6jqMS3Rw,1,wideband,0.179606622151158
2YnfWDgqJUCrKG6jqMS3Rw,1,31.6228,2.71179852606675
2YnfWDgqJUCrKG6jqMS3Rw,1,63.0957,2.81496294764278
2YnfWDgqJUCrKG6jqMS3Rw,1,125.8925,2.07485950397815
2YnfWDgqJUCrKG6jqMS3Rw,1,251.1886,0.372973401387584
2YnfWDgqJUCrKG6jqMS3Rw,1,501.1872,0.166908615211542
2YnfWDgqJUCrKG6jqMS3Rw,1,1000,0.154454381027282
2YnfWDgqJUCrKG6jqMS3Rw,1,1995.2623,0.199477725960626
2YnfWDgqJUCrKG6jqMS3Rw,1,3981.0717,0.207315949254599
2YnfWDgqJUCrKG6jqMS3Rw,1,7943.2823,0.185864775706795
2YnfWDgqJUCrKG6jqMS3Rw,1,15848.9319,0.177078480671129
2YnfWDgqJUCrKG6jqMS3Rw,2,wideband,0.177030322439219
2YnfWDgqJUCrKG6jqMS3Rw,2,31.6228,1.31659908634972
2YnfWDgqJUCrKG6jqMS3Rw,2,63.0957,1.99606644213253
2YnfWDgqJUCrKG6jqMS3Rw,2,125.8925,2.0203417862822
2YnfWDgqJUCrKG6jqMS3Rw,2,251.1886,0.38688685655641
2YnfWDgqJUCrKG6jqMS3Rw,2,501.1872,0.169506281959609
2YnfWDgqJUCrKG6jqMS3Rw,2,1000,0.161743667723706
2YnfWDgqJUCrKG6jqMS3Rw,2,1995.2623,0.203927445562469
2YnfWDgqJUCrKG6jqMS3Rw,2,3981.0717,0.179487670776204
2YnfWDgqJUCrKG6jqMS3Rw,2,7943.2823,0.177421246988572
2YnfWDgqJUCrKG6jqMS3Rw,2,15848.9319,0.176348219743278
2aQieQ-bck-uEAjiVsy2OQ,1,wideband,0.324765665196193
2aQieQ-bck-uEAjiVsy2OQ,1,31.6228,3.85396688213859
2aQieQ-bck-uEAjiVsy2OQ,1,63.0957,0.539871467017084
2aQieQ-bck-uEAjiVsy2OQ,1,125.8925,0.372445704275423
2aQieQ-bck-uEAjiVsy2OQ,1,251.1886,0.362814959982615
2aQieQ-bck-uEAjiVsy2OQ,1,501.1872,0.360819109257975
2aQieQ-bck-uEAjiVsy2OQ,1,1000,0.337632671676955
2aQieQ-bck-uEAjiVsy2OQ,1,1995.2623,0.372305186154978
2aQieQ-bck-uEAjiVsy2OQ,1,3981.0717,0.528842367242169
2aQieQ-bck-uEAjiVsy2OQ,1,7943.2823,1.85277851425977
2aQieQ-bck-uEAjiVsy2OQ,2,wideband,0.318546224423945
2aQieQ-bck-uEAjiVsy2OQ,2,31.6228,3.84486816851808
2aQieQ-bck-uEAjiVsy2OQ,2,63.0957,0.543247477590223
2aQieQ-bck-uEAjiVsy2OQ,2,125.8925,0.372338706731579
2aQieQ-bck-uEAjiVsy2OQ,2,251.1886,0.362495187168866
2aQieQ-bck-uEAjiVsy2OQ,2,501.1872,0.359803324378594
2aQieQ-bck-uEAjiVsy2OQ,2,1000,0.336308243061896
2aQieQ-bck-uEAjiVsy2OQ,2,1995.2623,0.370673901453363
2aQieQ-bck-uEAjiVsy2OQ,2,3981.0717,0.485370470028922
2aQieQ-bck-uEAjiVsy2OQ,2,7943.2823,1.80929076593905
2fvUV0EJiUihzft6GGdw3Q,1,wideband,0.391557986523065
2fvUV0EJiUihzft6GGdw3Q,1,31.6228,1.31001034019759
2fvUV0EJiUihzft6GGdw3Q,1,63.0957,3.09342492769261
2fvUV0EJiUihzft6GGdw3Q,1,125.8925,3.78045319432989
2fvUV0EJiUihzft6GGdw3Q,1,251.1886,0.507796872215719
2fvUV0EJiUihzft6GGdw3Q,1,501.1872,0.44380722930035
2fvUV0EJiUihzft6GGdw3Q,1,1000,0.365812214972482
2fvUV0EJiUihzft6GGdw3Q,1,1995.2623,0.359102182381398
2fvUV0EJiUihzft6GGdw3Q,1,3981.0717,0.427677267848459
2fvUV0EJiUihzft6GGdw3Q,1,7943.2823,0.391507034938106
2fvUV0EJiUihzft6GGdw3Q,1,15848.9319,0.308984547792563
2fvUV0EJiUihzft6GGdw3Q,2,wideband,0.391497039759645
2fvUV0EJiUihzft6GGdw3Q,2,31.6228,1.31528385615351
2fvUV0EJiUihzft6GGdw3Q,2,63.0957,2.61721340284955
2fvUV0EJiUihzft6GGdw3Q,2,125.8925,3.76816997653951
2fvUV0EJiUihzft6GGdw3Q,2,251.1886,0.506666245559328
2fvUV0EJiUihzft6GGdw3Q,2,501.1872,0.443573810583103
2fvUV0EJiUihzft6GGdw3Q,2,1000,0.365919401183594
2fvUV0EJiUihzft6GGdw3Q,2,1995.2623,0.359096432786581
2fvUV0EJiUihzft6GGdw3Q,2,3981.0717,0.427526369601808
2fvUV0EJiUihzft6GGdw3Q,2,7943.2823,0.39172638515178
2fvUV0EJiUihzft6GGdw3Q,2,15848.9319,0.3089431091124
2lpRvYBMC0yVLCNvK5oV0Q,1,wideband,0.264065875936297
2lpRvYBMC0yVLCNvK5oV0Q,1,31.6228,4.340012026919
2lpRvYBMC0yVLCNvK5oV0Q,1,63.0957,3.06304197228693
2lpRvYBMC0yVLCNvK5oV0Q,1,125.8925,0.927369859383182
2lpRvYBMC0yVLCNvK5oV0Q,1,251.1886,0.312739287246996
2lpRvYBMC0yVLCNvK5oV0Q,1,501.1872,0.304761995751086
2lpRvYBMC0yVLCNvK5oV0Q,1,1000,0.329223731789646
2lpRvYBMC0yVLCNvK5oV0Q,1,1995.2623,0.313069908594147
2lpRvYBMC0yVLCNvK5oV0Q,1,3981.0717,0.331604767142795
2lpRvYBMC0yVLCNvK5oV0Q,1,7943.2823,0.268472361067049
2lpRvYBMC0yVLCNvK5oV0Q,1,15848.9319,0.244958887745401
2lpRvYBMC0yVLCNvK5oV0Q,2,wideband,0.27028808500999
2lpRvYBMC0yVLCNvK5oV0Q,2,31.6228,0.92861650066559
2lpRvYBMC0yVLCNvK5oV0Q,2,63.0957,0.904446368935522
2lpRvYBMC0yVLCNvK5oV0Q,2,125.8925,4.31185157173838
2lpRvYBMC0yVLCNvK5oV0Q,2,251.1886,0.334634702511823
2lpRvYBMC0yVLCNvK5oV0Q,2,501.1872,0.282986195213144
2lpRvYBMC0yVLCNvK5oV0Q,2,1000,0.309797424470906
2lpRvYBMC0yVLCNvK5oV0Q,2,1995.2623,0.257509881665252
2lpRvYBMC0yVLCNvK5oV0Q,2,3981.0717,0.302106918216572
2lpRvYBMC0yVLCNvK5oV0Q,2,7943.2823,0.277460255218851
2lpRvYBMC0yVLCNvK5oV0Q,2,15848.9319,0.257232646750261
2oMaiKjtUEGXXlb6580JfA,1,wideband,0.166231345018978
2oMaiKjtUEGXXlb6580JfA,1,31.6228,1.28712658706563
2oMaiKjtUEGXXlb6580JfA,1,63.0957,0.855584866071659
2oMaiKjtUEGXXlb6580JfA,1,125.8925,3.16522399827465
2oMaiKjtUEGXXlb6580JfA,1,251.1886,0.162438036703005
2oMaiKjtUEGXXlb6580JfA,1,501.1872,0.235842537999253
2oMaiKjtUEGXXlb6580JfA,1,1000,0.220000053888797
2oMaiKjtUEGXXlb6580JfA,1,1995.2623,0.194461659803536
2oMaiKjtUEGXXlb6580JfA,1,3981.0717,0.178430522698597
2oMaiKjtUEGXXlb6580JfA,1,7943.2823,0.168776503477919
2oMaiKjtUEGXXlb6580JfA,1,15848.9319,0.15043618318791
2oMaiKjtUEGXXlb6580JfA,2,wideband,0.16615505595645
2oMaiKjtUEGXXlb6580JfA,2,31.6228,1.37838450566272
2oMaiKjtUEGXXlb6580JfA,2,63.0957,0.992953518690859
2oMaiKjtUEGXXlb6580JfA,2,125.8925,2.12428702778698
2oMaiKjtUEGXXlb6580JfA,2,251.1886,0.18425562087953
2oMaiKjtUEGXXlb6580JfA,2,501.1872,0.238938893418784
2oMaiKjtUEGXXlb6580JfA,2,1000,0.219418221478147
2oMaiKjtUEGXXlb6580JfA,2,1995.2623,0.239425164713738
2oMaiKjtUEGXXlb6580JfA,2,3981.0717,0.185876443654052
2oMaiKjtUEGXXlb6580JfA,2,7943.2823,0.165100271674607
2oMaiKjtUEGXXlb6580JfA,2,15848.9319,0.151979282016216
2sVBnowLnkOaJFePZEVqhA,1,wideband,0.570893257328126
2sVBnowLnkOaJFePZEVqhA,1,31.6228,0.480321714490673
2sVBnowLnkOaJFePZEVqhA,1,63.0957,0.754248724166121
2sVBnowLnkOaJFePZEVqhA,1,125.8925,0.884388792147988
2sVBnowLnkOaJFePZEVqhA,1,251.1886,0.475558254862349
2sVBnowLnkOaJFePZEVqhA,1,501.1872,0.558054430854016
2sVBnowLnkOaJFePZEVqhA,1,1000,0.321328287793729
2sVBnowLnkOaJFePZEVqhA,1,1995.2623,0.416446640861708
2sVBnowLnkOaJFePZEVqhA,1,3981.0717,0.394997777254289
2sVBnowLnkOaJFePZEVqhA,1,7943.2823,0.714113931091644
2st5yx-KnUqKNVBLOFg1LA,1,wideband,6.11331617636437
2st5yx-KnUqKNVBLOFg1LA,1,31.6228,0.386544964968777
2st5yx-KnUqKNVBLOFg1LA,1,63.0957,0.425896223369267
2st5yx-KnUqKNVBLOFg1LA,1,125.8925,0.274013523666532
2st5yx-KnUqKNVBLOFg1LA,1,251.1886,0.249543956047972
2st5yx-KnUqKNVBLOFg1LA,1,501.1872,0.192797739043266
2st5yx-KnUqKNVBLOFg1LA,1,1000,0.179429541736182
2st5yx-KnUqKNVBLOFg1LA,1,1995.2623,0.391983340365579
2st5yx-KnUqKNVBLOFg1LA,1,3981.0717,0.430022031571151
2st5yx-KnUqKNVBLOFg1LA,1,7943.2823,0.255916199287023
2st5yx-KnUqKNVBLOFg1LA,2,wideband,1.14036293034089
2st5yx-KnUqKNVBLOFg1LA,2,31.6228,0.350277799495034
2st5yx-KnUqKNVBLOFg1LA,2,63.0957,0.246314928657804
2st5yx-KnUqKNVBLOFg1LA,2,125.8925,0.140522666194573
2st5yx-KnUqKNVBLOFg1LA,2,251.1886,0.0380367963809991
2st5yx-KnUqKNVBLOFg1LA,2,501.1872,0.0588015992372381
2st5yx-KnUqKNVBLOFg1LA,2,1000,0.101330074191932
2st5yx-KnUqKNVBLOFg1LA,2,1995.2623,0.508334154208206
2st5yx-KnUqKNVBLOFg1LA,2,3981.0717,0.903301516662132
2st5yx-KnUqKNVBLOFg1LA,2,7943.2823,0.167592461698449
2tFqz9scnUmF2PX04sNXfg,1,wideband,1.02068389512707
2tFqz9scnUmF2PX04sNXfg,1,31.6228,0.757710848016851
2tFqz9scnUmF2PX04sNXfg,1,63.0957,0.141992125863505
2tFqz9scnUmF2PX04sNXfg,1,125.8925,0.741461939666504
2tFqz9scnUmF2PX04sNXfg,1,251.1886,0.134491109591294
2tFqz9scnUmF2PX04sNXfg,1,501.1872,0.184872330746651
2tFqz9scnUmF2PX04sNXfg,1,1000,0.331932136270782
2tFqz9scnUmF2PX04sNXfg,1,1995.2623,0.361683631088014
2tFqz9scnUmF2PX04sNXfg,1,3981.0717,0.84164370904188
2tFqz9scnUmF2PX04sNXfg,1,7943.2823,1.62526000215607
2tFqz9scnUmF2PX04sNXfg,1,15848.9319,0.110603879054432
2tFqz9scnUmF2PX04sNXfg,2,wideband,1.42060174503872
2tFqz9scnUmF2PX04sNXfg,2,31.6228,4.79931061530286
2tFqz9scnUmF2PX04sNXfg,2,63.0957,5.0979207040445
2tFqz9scnUmF2PX04sNXfg,2,125.8925,0.772828435653984
2tFqz9scnUmF2PX04sNXfg,2,251.1886,0.204599002175332
2tFqz9scnUmF2PX04sNXfg,2,501.1872,0.220869830525196
2tFqz9scnUmF2PX04sNXfg,2,1000,0.330615197500857
2tFqz9scnUmF2PX04sNXfg,2,1995.2623,0.333736327207572
2tFqz9scnUmF2PX04sNXfg,2,3981.0717,0.710927523663403
2tFqz9scnUmF2PX04sNXfg,2,7943.2823,1.25613406615343
2tFqz9scnUmF2PX04sNXfg,2,15848.9319,0.0808388053926151
2vdSIrhnZ0aramlpfQIsqw,1,wideband,0.262831960864813
2vdSIrhnZ0aramlpfQIsqw,1,31.6228,0.903874745553652
2vdSIrhnZ0aramlpfQIsqw,1,63.0957,2.69845977292601
2vdSIrhnZ0aramlpfQIsqw,1,125.8925,0.653614792926062
2vdSIrhnZ0aramlpfQIsqw,1,251.1886,0.482227915277392
2vdSIrhnZ0aramlpfQIsqw,1,501.1872,0.251951290646821
2vdSIrhnZ0aramlpfQIsqw,1,1000,0.227466974789159
2vdSIrhnZ0aramlpfQIsqw,1,1995.2623,0.24454525285286
2vdSIrhnZ0aramlpfQIsqw,1,3981.0717,0.267340134288749
2vdSIrhnZ0aramlpfQIsqw,1,7943.2823,0.247834225359966
2vdSIrhnZ0aramlpfQIsqw,2,wideband,0.262806045635678
2vdSIrhnZ0aramlpfQIsqw,2,31.6228,0.903405582040641
2vdSIrhnZ0aramlpfQIsqw,2,63.0957,2.69867649069999
2vdSIrhnZ0aramlpfQIsqw,2,125.8925,0.653555006960392
2vdSIrhnZ0aramlpfQIsqw,2,251.1886,0.482144560619579
2vdSIrhnZ0aramlpfQIsqw,2,501.1872,0.251937081023369
2vdSIrhnZ0aramlpfQIsqw,2,1000,0.227472223161506
2vdSIrhnZ0aramlpfQIsqw,2,1995.2623,0.244543047780948
2vdSIrhnZ0aramlpfQIsqw,2,3981.0717,0.267338131142664
2vdSIrhnZ0aramlpfQIsqw,2,7943.2823,0.247831252251469
2ypYVnruCEyW5_JnxSWjjw,1,wideband,0.144705727153843
2ypYVnruCEyW5_JnxSWjjw,1,31.6228,2.16666002735076
2ypYVnruCEyW5_JnxSWjjw,1,63.0957,2.79413911574203
2ypYVnruCEyW5_JnxSWjjw,1,125.8925,2.46509224693438
2ypYVnruCEyW5_JnxSWjjw,1,251.1886,0.277381997101233
2ypYVnruCEyW5_JnxSWjjw,1,501.1872,0.23043819202706
2ypYVnruCEyW5_JnxSWjjw,1,1000,0.18838765208362
2ypYVnruCEyW5_JnxSWjjw,1,1995.2623,0.16945535776207
2ypYVnruCEyW5_JnxSWjjw,1,3981.0717,0.276271690430587
2ypYVnruCEyW5_JnxSWjjw,1,7943.2823,0.136463224205858
2ypYVnruCEyW5_JnxSWjjw,1,15848.9319,0.0883690997283228
2ypYVnruCEyW5_JnxSWjjw,2,wideband,0.16130915880896
2ypYVnruCEyW5_JnxSWjjw,2,31.6228,2.93784094699307
2ypYVnruCEyW5_JnxSWjjw,2,63.0957,2.75926635562545
2ypYVnruCEyW5_JnxSWjjw,2,125.8925,2.52281496558531
2ypYVnruCEyW5_JnxSWjjw,2,251.1886,0.257856539995416
2ypYVnruCEyW5_JnxSWjjw,2,501.1872,0.21327966604007
2ypYVnruCEyW5_JnxSWjjw,2,1000,0.177961761872111
2ypYVnruCEyW5_JnxSWjjw,2,1995.2623,0.131833321872571
2ypYVnruCEyW5_JnxSWjjw,2,3981.0717,0.174771595172061
2ypYVnruCEyW5_JnxSWjjw,2,7943.2823,0.240155978512942
2ypYVnruCEyW5_JnxSWjjw,2,15848.9319,0.091098329580684
3-qE5ePqDEWRv9lvPT0vrQ,1,wideband,1.34741162204761
3-qE5ePqDEWRv9lvPT0vrQ,1,31.6228,3.1140315275358
3-qE5ePqDEWRv9lvPT0vrQ,1,63.0957,2.12021556640929
3-qE5ePqDEWRv9lvPT0vrQ,1,125.8925,0.994414877178342
3-qE5ePqDEWRv9lvPT0vrQ,1,251.1886,0.928368789685425
3-qE5ePqDEWRv9lvPT0vrQ,1,501.1872,0.754572410764088
3-qE5ePqDEWRv9lvPT0vrQ,1,1000,0.39584042261411
3-qE5ePqDEWRv9lvPT0vrQ,1,1995.2623,0.434414895272301
3-qE5ePqDEWRv9lvPT0vrQ,1,3981.0717,0.870382316877468
3-qE5ePqDEWRv9lvPT0vrQ,1,7943.2823,1.89825716648368
3-qE5ePqDEWRv9lvPT0vrQ,2,wideband,1.35153399023593
3-qE5ePqDEWRv9lvPT0vrQ,2,31.6228,3.09471222935301
3-qE5ePqDEWRv9lvPT0vrQ,2,63.0957,2.11698608355081
3-qE5ePqDEWRv9lvPT0vrQ,2,125.8925,1.03606964197054
3-qE5ePqDEWRv9lvPT0vrQ,2,251.1886,0.932704104637507
3-qE5ePqDEWRv9lvPT0vrQ,2,501.1872,0.734520454962159
3-qE5ePqDEWRv9lvPT0vrQ,2,1000,0.39046923792164
3-qE5ePqDEWRv9lvPT0vrQ,2,1995.2623,0.435272192227821
3-qE5ePqDEWRv9lvPT0vrQ,2,3981.0717,0.869316003543254
3-qE5ePqDEWRv9lvPT0vrQ,2,7943.2823,1.89314463928919
31otUN4kIESLJcebG0l9zA,1,wideband,0.073267546458293
31otUN4kIESLJcebG0l9zA,1,31.6228,2.26249621636641
31otUN4kIESLJcebG0l9zA,1,63.0957,2.65076247940572
31otUN4kIESLJcebG0l9zA,1,125.8925,2.74816106154447
31otUN4kIESLJcebG0l9zA,1,251.1886,0.792383663761343
31otUN4kIESLJcebG0l9zA,1,501.1872,0.192972725059445
31otUN4kIESLJcebG0l9zA,1,1000,0.126157333292235
31otUN4kIESLJcebG0l9zA,1,1995.2623,0.0683034381760305
